,date,meantemp,humidity,wind_speed,meanpressure,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
1383,2016-10-15,27.74074074,54.14814815,6.662962963,1010.518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1384,2016-10-16,28.42857143,49.85714286,7.014285714,1011.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1385,2016-10-17,28.6,49.24,7.116,1010.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1386,2016-10-18,28.5,48.45833333,7.668181818,1009.458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1387,2016-10-19,28.92592593,49.18518519,6.459259259,1008.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1388,2016-10-20,29.07692308,47.73076923,9.124,1007.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1389,2016-10-21,28.40909091,50.40909091,10.69545455,1008.727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1390,2016-10-22,29.33333333,49.48148148,13.32307692,1009.37037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1391,2016-10-23,27.5,54.96153846,11.54615385,1009.307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1392,2016-10-24,28.5,51.42307692,11.18846154,1008.269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393,2016-10-25,28.04,54.56,12.38846154,1008.923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394,2016-10-26,27.57692308,56.19230769,5.7,1011.730769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1395,2016-10-27,26.55555556,59.37037037,6.044444444,1014.62963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,2016-10-28,25.51851852,58.77777778,7.277777778,1012.407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,2016-10-29,25.81481481,62.77777778,1.714814815,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,2016-10-30,24.82608696,71.04347826,2.013043478,1014.608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,2016-10-31,24.53846154,66.80769231,1.642307692,1017.807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,2016-11-01,24.38461538,58.73076923,2.715384615,1016.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,2016-11-02,23.72727273,65.90909091,1.431818182,1016.590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,2016-11-03,25.64,59.76,2.232,1016.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,2016-11-04,24.81481481,58.2962963,4.122222222,1012.62963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,2016-11-05,23.11538462,66.57692308,5.784615385,1010.346154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,2016-11-06,22.92592593,63.85185185,2.411111111,1011.518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2016-11-07,24.54545455,51.31818182,8.172727273,1012.772727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,2016-11-08,23.73076923,52.26923077,12.75,1013.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,2016-11-09,23.0,49.7037037,7.074074074,1014.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,2016-11-10,23.51851852,50.14814815,3.225925926,1013.814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,2016-11-11,23.92,54.04,2.968,1014.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,2016-11-12,23.53846154,58.03846154,2.784615385,1015.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,2016-11-13,24.2962963,55.81481481,4.4,1016.518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,2016-11-14,23.34615385,60.73076923,1.496153846,1015.730769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,2016-11-15,22.24,55.72,4.088,1016.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,2016-11-16,21.76923077,53.23076923,7.138461538,1017.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,2016-11-17,21.73076923,51.73076923,11.55,1350.296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,2016-11-18,21.73076923,53.61538462,7.78,1014.692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,2016-11-19,20.66666667,60.66666667,2.84,1012.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,2016-11-20,22.25,59.9,2.505,1013.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,2016-11-21,21.53846154,60.46153846,2.715384615,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,2016-11-22,22.57894737,50.15789474,8.0,1012.894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,2016-11-23,22.82608696,51.43478261,6.604347826,1013.173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,2016-11-24,21.42105263,51.47368421,8.289473684,1014.947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,2016-11-25,23.6,30.55,15.085,1012.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,2016-11-26,24.29411765,32.64705882,14.49411765,1013.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,2016-11-27,23.63636364,33.63636364,12.45909091,1013.590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,2016-11-28,22.45454545,37.31818182,9.185714286,12.04545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,2016-11-29,21.61111111,53.72222222,1.238888889,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,2016-11-30,19.86956522,80.08695652,4.269565217,1016.608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,2016-12-01,19.75,84.0,2.704166667,1016.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,2016-12-02,19.20833333,75.875,4.945833333,1017.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,2016-12-03,21.20833333,52.16666667,5.866666667,1019.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,2016-12-04,18.9,55.25,5.666666667,1019.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,2016-12-05,18.63636364,56.59090909,4.952380952,1017.045455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,2016-12-06,18.53846154,69.92307692,2.503846154,1017.961538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,2016-12-07,18.25,74.35,0.925,1017.421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,2016-12-08,16.9,73.3,1.765,1016.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,2016-12-09,19.41666667,68.125,1.3125,1013.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,2016-12-10,16.44444444,82.83333333,5.355555556,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,2016-12-11,20.04166667,69.58333333,4.716666667,1013.291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,2016-12-12,19.90909091,63.86363636,3.281818182,1014.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,2016-12-13,19.05,62.35,3.43,1015.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,2016-12-14,18.55555556,58.61111111,8.027777778,1017.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,2016-12-15,18.16666667,56.625,9.879166667,1016.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,2016-12-16,15.83333333,63.27777778,3.916666667,1018.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,2016-12-17,17.5,63.38888889,6.731578947,1016.947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,2016-12-18,16.08333333,64.54166667,6.420833333,1018.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,2016-12-19,17.85714286,56.0952381,10.41428571,1017.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,2016-12-20,19.8,48.53333333,15.92666667,1015.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,2016-12-21,18.05,54.3,19.4047619,1015.619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,2016-12-22,17.28571429,57.85714286,6.180952381,1016.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,2016-12-23,15.55,74.7,1.205,1014.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,2016-12-24,17.31818182,78.63636364,5.236363636,1011.318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,2016-12-25,14.0,94.3,9.085,1014.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,2016-12-26,17.14285714,74.85714286,8.784210526,1016.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,2016-12-27,16.85,67.55,8.335,1017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,2016-12-28,17.2173913,68.04347826,3.547826087,1015.565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,2016-12-29,15.23809524,87.85714286,6.0,1016.904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,2016-12-30,14.0952381,89.66666667,6.266666667,1017.904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,2016-12-31,15.05263158,87.0,7.325,1016.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,2017-01-01,15.91304348,85.86956522,2.743478261,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,2017-01-02,18.5,77.22222222,2.894444444,1018.277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,2017-01-03,17.11111111,81.88888889,4.016666667,1018.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,2017-01-04,18.7,70.05,4.545,1015.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,2017-01-05,18.38888889,74.94444444,3.3,1014.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,2017-01-06,19.31818182,79.31818182,8.681818182,1011.772727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,2017-01-07,14.70833333,95.83333333,10.04166667,1011.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,2017-01-08,15.68421053,83.52631579,1.95,1015.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,2017-01-09,14.57142857,80.80952381,6.542857143,1015.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,2017-01-10,12.11111111,71.94444444,9.361111111,1016.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,2017-01-11,11.0,72.11111111,9.772222222,1016.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,2017-01-12,11.78947368,74.57894737,6.626315789,1016.368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,2017-01-13,13.23529412,67.05882353,6.435294118,1017.529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,2017-01-14,13.2,74.28,5.276,1018.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,2017-01-15,16.43478261,72.56521739,3.630434783,1018.130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2017-01-16,14.65,78.45,10.38,1017.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,2017-01-17,11.72222222,84.44444444,8.038888889,1018.388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,2017-01-18,13.04166667,78.33333333,6.029166667,1021.958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,2017-01-19,14.61904762,75.14285714,10.33809524,1022.809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,2017-01-20,15.26315789,66.47368421,11.22631579,1021.789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,2017-01-21,15.39130435,70.86956522,13.69565217,1020.478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,2017-01-22,18.44,76.24,5.868,1021.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,2017-01-23,18.11764706,76.0,6.752941176,1019.823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,2017-01-24,18.34782609,68.13043478,3.391304348,1018.869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,2017-01-25,21.0,69.96,8.756,1018.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,2017-01-26,16.17857143,91.64285714,8.467857143,1017.785714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,2017-01-27,16.5,77.04166667,14.35833333,1018.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,2017-01-28,14.86363636,82.77272727,9.690909091,1019.636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,2017-01-29,15.66666667,81.77777778,10.29444444,1017.388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,2017-01-30,16.44444444,77.55555556,4.322222222,1015.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,2017-01-31,16.125,76.0,4.625,1015.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,2017-02-01,15.25,78.625,5.1,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,2017-02-02,17.09090909,66.54545455,3.027272727,1018.909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,2017-02-03,15.63636364,78.18181818,1.854545455,1017.727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,2017-02-04,18.7,77.6,9.82,1014.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,2017-02-05,18.63157895,77.63157895,8.1,1014.210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,2017-02-06,16.88888889,69.66666667,9.044444444,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,2017-02-07,15.125,63.75,7.6375,1016.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,2017-02-08,15.7,68.4,4.08,1015.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,2017-02-09,15.375,68.375,7.875,1016.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,2017-02-10,14.66666667,71.77777778,9.066666667,1015.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,2017-02-11,15.625,64.0,3.95,1016.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,2017-02-12,16.25,70.375,1.625,1019.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,2017-02-13,16.33333333,67.0,6.377777778,1021.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,2017-02-14,16.875,65.5,6.9625,1021.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,2017-02-15,17.57142857,67.71428571,5.557142857,1020.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,2017-02-16,20.25,56.75,10.4375,1017.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,2017-02-17,21.3,64.4,9.28,1016.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,2017-02-18,21.125,70.75,6.25,1016.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,2017-02-19,22.36363636,66.09090909,6.054545455,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,2017-02-20,23.375,60.125,6.9375,1005.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,2017-02-21,21.83333333,69.41666667,12.34166667,1007.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,2017-02-22,19.125,57.125,7.4125,1012.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,2017-02-23,18.625,42.875,14.35,1015.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,2017-02-24,19.125,40.375,16.6625,1016.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,2017-02-25,19.0,50.42857143,11.92857143,1014.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,2017-02-26,18.75,59.0,11.1125,1012.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,2017-02-27,19.875,58.375,5.1,1014.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,2017-02-28,23.33333333,51.66666667,3.911111111,1013.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,2017-03-01,24.46153846,47.92307692,6.415384615,1012.923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,2017-03-02,23.75,54.25,5.93,1012.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,2017-03-03,20.5,42.5,7.4125,1010.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,2017-03-04,19.125,43.125,8.35,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,2017-03-05,19.75,41.25,9.9625,1010.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,2017-03-06,20.0,42.44444444,9.666666667,1010.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,2017-03-07,22.625,41.5,6.025,1007.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,2017-03-08,21.54545455,52.72727273,10.26363636,1008.909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,2017-03-09,20.78571429,69.07142857,8.342857143,1007.357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,2017-03-10,19.9375,67.75,11.4625,1006.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,2017-03-11,18.53333333,60.4,5.566666667,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,2017-03-12,17.375,56.625,7.6375,1014.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,2017-03-13,17.44444444,49.33333333,9.055555556,1014.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,2017-03-14,18.0,56.33333333,4.522222222,1016.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,2017-03-15,19.875,54.75,7.175,1014.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,2017-03-16,24.0,49.2,5.56,1011.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,2017-03-17,20.9,59.7,11.49,1010.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2017-03-18,24.69230769,46.30769231,7.123076923,1009.846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,2017-03-19,24.66666667,52.27777778,9.161111111,1011.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,2017-03-20,23.33333333,54.66666667,10.07777778,1012.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,2017-03-21,25.0,49.0,9.2625,1011.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,2017-03-22,27.25,45.0,10.1875,1009.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,2017-03-23,28.0,49.75,3.4875,1008.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,2017-03-24,28.91666667,37.66666667,10.03333333,1010.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,2017-03-25,26.5,39.375,10.425,1009.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,2017-03-26,29.1,37.1,17.59,1010.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,2017-03-27,29.5,38.625,13.65,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,2017-03-28,29.88888889,40.66666667,8.844444444,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,2017-03-29,31.0,34.5,13.2,1007.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,2017-03-30,29.28571429,36.85714286,10.58571429,1007.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,2017-03-31,30.625,37.625,6.95,1007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,2017-04-01,31.375,35.125,9.0375,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,2017-04-02,29.75,33.75,9.2625,1004.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,2017-04-03,30.5,29.75,6.9375,1004.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,2017-04-04,30.93333333,31.86666667,14.32,1007.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,2017-04-05,29.23076923,46.0,14.38461538,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,2017-04-06,31.22222222,26.0,13.57777778,1002.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,2017-04-07,27.0,29.875,4.65,1007.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,2017-04-08,25.625,29.375,8.3375,1010.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,2017-04-09,27.125,21.125,14.125,1010.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,2017-04-10,27.85714286,19.42857143,19.31428571,1008.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2017-04-11,29.25,17.75,15.5125,1006.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,2017-04-12,29.25,26.0,9.4875,1005.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,2017-04-13,29.66666667,29.11111111,4.944444444,1006.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,2017-04-14,30.5,37.625,1.3875,1004.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,2017-04-15,31.22222222,30.44444444,5.966666667,1002.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,2017-04-16,31.0,34.25,2.1,1003.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2017-04-17,32.55555556,38.44444444,5.366666667,1004.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,2017-04-18,34.0,27.33333333,7.811111111,1003.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,2017-04-19,33.5,24.125,9.025,1000.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,2017-04-20,34.5,27.5,5.5625,998.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,2017-04-21,34.25,39.375,6.9625,999.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,2017-04-22,32.9,40.9,8.89,1001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2017-04-23,32.875,27.5,9.9625,1002.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2017-04-24,32.0,27.14285714,12.15714286,1004.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
